task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,pulse_energy,design_seconds,time_horizon
H,terminal_value_shifted,940,-0.01297771369046,0.07786628214277,-0.01297771369046,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9992431855273253,0.0007568144726747272,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,941,-0.01297771369046,0.07786628214277,0.01297771369046,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9986624159969002,0.001337584003099801,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,942,-0.01249390095109,-0.07496340570653,-0.02498780190218,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9992031775165349,0.0007968224834651316,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,943,-0.01249390095109,-0.07496340570653,0.02498780190218,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9984653105081842,0.0015346894918157883,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,944,-0.01249390095109,-0.02498780190218,-0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9987017651073595,0.0012982348926404708,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,945,-0.01249390095109,-0.02498780190218,0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9963920376905098,0.0036079623094902313,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,946,-0.01249390095109,0.02498780190218,-0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9989785678583163,0.001021432141683709,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,947,-0.01249390095109,0.02498780190218,0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9962651328519606,0.003734867148039389,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,948,-0.01249390095109,0.07496340570653,-0.02498780190218,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9994036814633176,0.0005963185366824053,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,949,-0.01249390095109,0.07496340570653,0.02498780190218,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9982997594648484,0.0017002405351516092,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,950,-0.01234426799697,-0.06172133998484,-0.04937707198787,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9990794267219745,0.0009205732780255271,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,951,-0.01234426799697,-0.06172133998484,0.04937707198787,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9976300318873992,0.0023699681126008176,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,952,-0.01234426799697,-0.04937707198787,-0.06172133998484,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9989096495587798,0.0010903504412201892,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,953,-0.01234426799697,-0.04937707198787,0.06172133998484,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9970858392385393,0.0029141607614606713,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,954,-0.01234426799697,0.04937707198787,-0.06172133998484,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9993248533259464,0.0006751466740535506,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,955,-0.01234426799697,0.04937707198787,0.06172133998484,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9968660582426224,0.0031339417573775785,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,956,-0.01234426799697,0.06172133998484,-0.04937707198787,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.999463854127597,0.0005361458724030266,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,957,-0.01234426799697,0.06172133998484,0.04937707198787,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9973962879652809,0.0026037120347190967,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,958,-0.01179535649239,-0.07077213895435,-0.03538606947718,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9991933982683763,0.000806601731623724,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,959,-0.01179535649239,-0.07077213895435,0.03538606947718,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9981557758199154,0.0018442241800845638,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,960,-0.01179535649239,-0.03538606947718,-0.07077213895435,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9987605534012345,0.0012394465987655146,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,961,-0.01179535649239,-0.03538606947718,0.07077213895435,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9966346943680121,0.0033653056319878916,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,962,-0.01179535649239,0.03538606947718,-0.07077213895435,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9991184921935186,0.0008815078064814408,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,963,-0.01179535649239,0.03538606947718,0.07077213895435,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9964583026744513,0.003541697325548654,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,964,-0.01179535649239,0.07077213895435,-0.03538606947718,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.999477204387568,0.0005227956124319588,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,965,-0.01179535649239,0.07077213895435,0.03538606947718,0.08000000000000126,0.08,13,0.013333333333333336,0.011547005383792518,0.9979430451238798,0.0020569548761202316,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,966,-0.01120224067222,-0.05601120336112,-0.05601120336112,0.07999999999999888,0.08,13,0.013333333333333336,0.011547005383792518,0.9989995112427257,0.0010004887572743204,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,967,-0.01120224067222,-0.05601120336112,0.05601120336112,0.07999999999999888,0.08,13,0.013333333333333336,0.011547005383792518,0.9973631454079912,0.002636854592008797,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,968,-0.01120224067222,0.05601120336112,-0.05601120336112,0.07999999999999888,0.08,13,0.013333333333333336,0.011547005383792518,0.9994049132083056,0.0005950867916943992,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,969,-0.01120224067222,0.05601120336112,0.05601120336112,0.07999999999999888,0.08,13,0.013333333333333336,0.011547005383792518,0.9971218777576111,0.0028781222423889252,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,970,-0.0109888451159,-0.06593307069537,-0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9991421394190805,0.0008578605809195228,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,971,-0.0109888451159,-0.06593307069537,0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9978615527870969,0.0021384472129031273,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,972,-0.0109888451159,-0.04395538046358,-0.06593307069537,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.998841844355951,0.0011581556440489749,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,973,-0.0109888451159,-0.04395538046358,0.06593307069537,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9968964913879919,0.0031035086120081434,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,974,-0.0109888451159,0.04395538046358,-0.06593307069537,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9992398420426658,0.0007601579573341954,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,975,-0.0109888451159,0.04395538046358,0.06593307069537,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9966828338668482,0.0033171661331518054,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,976,-0.0109888451159,0.06593307069537,-0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.999485584626113,0.0005144153738869672,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,977,-0.0109888451159,0.06593307069537,0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9976214058549036,0.0023785941450964465,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,978,-0.01016001016002,-0.06096006096009,-0.05080005080008,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9990737613302076,0.0009262386697923564,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,979,-0.01016001016002,-0.06096006096009,0.05080005080008,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.997600930771674,0.0023990692283260007,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,980,-0.01016001016002,-0.05080005080008,-0.06096006096009,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9989265802829203,0.0010734197170797488,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,981,-0.01016001016002,-0.05080005080008,0.06096006096009,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9971497661685498,0.002850233831450222,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,982,-0.01016001016002,0.05080005080008,-0.06096006096009,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9993339261037695,0.0006660738962305235,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,983,-0.01016001016002,0.05080005080008,0.06096006096009,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9969102310764653,0.0030897689235347414,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,984,-0.01016001016002,0.06096006096009,-0.05080005080008,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9994535841144865,0.0005464158855135182,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,985,-0.01016001016002,0.06096006096009,0.05080005080008,0.08000000000000192,0.08,13,0.013333333333333336,0.011547005383792518,0.9973479425986653,0.002652057401334673,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,986,-0.00936329177569,-0.05617975065414,-0.05617975065414,0.0799999999999962,0.08,13,0.013333333333333336,0.011547005383792518,0.9990037130813032,0.0009962869186967982,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,987,-0.00936329177569,-0.05617975065414,0.05617975065414,0.0799999999999962,0.08,13,0.013333333333333336,0.011547005383792518,0.9973797449028037,0.0026202550971963223,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,988,-0.00936329177569,0.05617975065414,-0.05617975065414,0.0799999999999962,0.08,13,0.013333333333333336,0.011547005383792518,0.9994010303962276,0.0005989696037723702,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,989,-0.00936329177569,0.05617975065414,0.05617975065414,0.0799999999999962,0.08,13,0.013333333333333336,0.011547005383792518,0.9971237127253723,0.0028762872746277424,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,990,0.0,-0.08,0.0,0.08,0.08,13,0.013333333333333336,0.011547005383792518,0.9991492930451422,0.0008507069548577828,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,991,0.0,-0.07891151390657,-0.01315191898443,0.07999999999999875,0.08,13,0.013333333333333336,0.011547005383792518,0.9992820970389659,0.0007179029610341336,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,992,0.0,-0.07891151390657,0.01315191898443,0.07999999999999875,0.08,13,0.013333333333333336,0.011547005383792518,0.998919242618994,0.0010807573810059923,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,993,0.0,-0.07589466384404,-0.02529822128135,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9993172648437614,0.000682735156238623,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,994,0.0,-0.07589466384404,0.02529822128135,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9986217663565101,0.001378233643489879,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,995,0.0,-0.07155417527999,-0.03577708764,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9992800991006309,0.0007199008993691303,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,996,0.0,-0.07155417527999,0.03577708764,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9983001868550945,0.0016998131449055265,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,997,0.0,-0.06666666666667,-0.04,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9992570009291425,0.0007429990708575085,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,998,0.0,-0.06666666666667,-0.02666666666667,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9993450338282841,0.0006549661717158983,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,999,0.0,-0.06666666666667,-0.01333333333333,0.06798692684790641,0.08,13,0.013333333333333336,0.011547005383792518,0.9993220667281825,0.0006779332718175324,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1000,0.0,-0.06666666666667,0.0,0.06666666666667,0.08,13,0.013333333333333336,0.011547005383792518,0.9991904458718428,0.0008095541281571972,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1001,0.0,-0.06666666666667,0.01333333333333,0.06798692684790641,0.08,13,0.013333333333333336,0.011547005383792518,0.9989520794616527,0.0010479205383473467,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1002,0.0,-0.06666666666667,0.02666666666667,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9986084421892589,0.001391557810741073,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1003,0.0,-0.06666666666667,0.04,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9981605827678662,0.0018394172321337665,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1004,0.0,-0.06656402354703,-0.04437601569802,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.9992038320144109,0.0007961679855891246,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1005,0.0,-0.06656402354703,0.04437601569802,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.997991262050341,0.0020087379496589453,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1006,0.0,-0.06246950475544,-0.04997560380435,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9991329223615851,0.0008670776384148704,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1007,0.0,-0.06246950475544,0.04997560380435,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9977679120997495,0.0022320879002505345,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1008,0.0,-0.06145770236779,-0.05121475197316,0.08000000000000099,0.08,13,0.013333333333333336,0.011547005383792518,0.9991150749580036,0.0008849250419964427,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1009,0.0,-0.06145770236779,0.05121475197316,0.08000000000000099,0.08,13,0.013333333333333336,0.011547005383792518,0.9977160736586296,0.0022839263413704236,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1010,0.0,-0.05656854249492,-0.05656854249492,0.07999999999999463,0.08,13,0.013333333333333336,0.011547005383792518,0.9990295508748746,0.0009704491251254499,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1011,0.0,-0.05656854249492,0.05656854249492,0.07999999999999463,0.08,13,0.013333333333333336,0.011547005383792518,0.9974817797264811,0.0025182202735188897,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1012,0.0,-0.05333333333333,-0.05333333333333,0.07542472332656036,0.08,13,0.013333333333333336,0.011547005383792518,0.999109285524245,0.0008907144757549501,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1013,0.0,-0.05333333333333,-0.04,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9993086997703887,0.0006913002296112802,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1014,0.0,-0.05333333333333,-0.02666666666667,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.9993948986648398,0.0006051013351602297,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1015,0.0,-0.05333333333333,-0.01333333333333,0.0549747416748981,0.08,13,0.013333333333333336,0.011547005383792518,0.9993702759736948,0.0006297240263052339,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1016,0.0,-0.05333333333333,0.0,0.05333333333333,0.08,13,0.013333333333333336,0.011547005383792518,0.99923681053325,0.000763189466750025,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1017,0.0,-0.05333333333333,0.01333333333333,0.0549747416748981,0.08,13,0.013333333333333336,0.011547005383792518,0.9989960668450815,0.0010039331549185349,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1018,0.0,-0.05333333333333,0.02666666666667,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.998649198784724,0.0013508012152759763,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,1019,0.0,-0.05333333333333,0.04,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9981969563199828,0.0018030436800171579,5.2425,311.2745765019208,8.0
