task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used
Z,selected_hard_augmented_mean_worst,861,-0.01333333333333,-0.01333333333333,-0.04,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9985966743208612,0.0014033256791388116,-0.004653204799114574,-0.010828309919246548,-0.024090047453514507,0.026818556950781988,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,862,-0.01333333333333,-0.01333333333333,-0.02666666666667,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9988723371751785,0.0011276628248214626,-0.002958555617952996,-0.011690086129303445,-0.017218900687117455,0.021021458225533928,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,863,-0.01333333333333,-0.01333333333333,-0.01333333333333,0.023094010767579255,0.08,13,0.013333333333333336,0.011547005383792518,0.9990549583622683,0.0009450416377316806,-0.0014806892808345573,-0.012328034638302121,-0.01014844790954994,0.01603632980960431,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,864,-0.01333333333333,-0.01333333333333,0.0,0.01885618083163655,0.08,13,0.013333333333333336,0.011547005383792518,0.9991424774020645,0.0008575225979354784,-0.00020412086173175747,-0.012795022092991104,-0.002968963389028245,0.01313655203208645,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,865,-0.01333333333333,-0.01333333333333,0.01333333333333,0.023094010767579255,0.08,13,0.013333333333333336,0.011547005383792518,0.9991340612013351,0.0008659387986649225,0.0008874538414269731,-0.013140750359148579,0.004226143493997414,0.013832106967269435,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,866,-0.01333333333333,-0.01333333333333,0.02666666666667,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.999030128811373,0.0009698711886270139,0.001810841217610215,-0.013411579509447713,0.011342888895313818,0.017658163532628963,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,867,-0.01333333333333,-0.01333333333333,0.04,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.998832341952818,0.0011676580471819964,0.0025830512099206115,-0.013650378665539531,0.018289283360892306,0.022967430790593477,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,868,-0.01333333333333,-0.01333333333333,0.05333333333333,0.05656854249491909,0.08,13,0.013333333333333336,0.011547005383792518,0.998543561415669,0.0014564385843309768,0.0032210199088491594,-0.01389640402325959,0.024977876263625187,0.02876420199956603,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,869,-0.01333333333333,-0.01333333333333,0.06666666666667,0.06928203230275702,0.08,13,0.013333333333333336,0.011547005383792518,0.9981677698760192,0.0018322301239808159,0.003741355963529251,-0.014185203104469968,0.031328243544017476,0.03459301338585832,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,870,-0.01333333333333,0.0,-0.06666666666667,0.06798692684790641,0.08,13,0.013333333333333336,0.011547005383792518,0.9978066696677865,0.0021933303322134723,-0.008051037895043165,0.0043269143768687734,-0.038687633825743056,0.039752665448331295,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,871,-0.01333333333333,0.0,-0.05333333333333,0.0549747416748981,0.08,13,0.013333333333333336,0.011547005383792518,0.9982788919679055,0.001721108032094465,-0.006139027128986577,0.0026115022400701737,-0.03209015562435036,0.032776297625499884,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,872,-0.01333333333333,0.0,-0.04,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9986610748076034,0.001338925192396645,-0.004436371447181807,0.0012377744215766873,-0.025193239297106707,0.025610794275409753,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,873,-0.01333333333333,0.0,-0.02666666666667,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9989497077406092,0.0010502922593907948,-0.0029321066074416285,0.0001450119516408499,-0.018070697874859265,0.01830760495826706,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,874,-0.01333333333333,0.0,-0.01333333333333,0.01885618083163655,0.08,13,0.013333333333333336,0.011547005383792518,0.9991423194157436,0.0008576805842563928,-0.0016139567861143123,-0.0007245655953243557,-0.010804187139330235,0.010948073417320556,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,875,-0.01333333333333,0.0,0.0,0.01333333333333,0.08,13,0.013333333333333336,0.011547005383792518,0.9992375661222264,0.0007624338777736384,-0.00046865844723207456,-0.0014255421039361948,-0.0034807874071383083,0.003790473849527185,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,876,-0.01333333333333,0.0,0.01333333333333,0.01885618083163655,0.08,13,0.013333333333333336,0.011547005383792518,0.9992352875787286,0.0007647124212714074,0.0005177295012162644,-0.002009078571886813,0.0038094866127281746,0.004337813826917838,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,877,-0.01333333333333,0.0,0.02666666666667,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9991365292133966,0.0008634707866034264,0.001359532163059507,-0.0025227182458104624,0.010976216742174527,0.011344151313400695,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,878,-0.01333333333333,0.0,0.04,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9989435306042878,0.001056469395712245,0.002071184419053587,-0.0030102229035561257,0.0179311209600741,0.018299626928209026,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,879,-0.01333333333333,0.0,0.05333333333333,0.0549747416748981,0.08,13,0.013333333333333336,0.011547005383792518,0.9986596801799046,0.0013403198200954147,0.002666978502238177,-0.003511439694586449,0.024590569381492622,0.024982775777845835,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,880,-0.01333333333333,0.0,0.06666666666667,0.06798692684790641,0.08,13,0.013333333333333336,0.011547005383792518,0.9982894367089433,0.001710563291056677,0.0031608356890714603,-0.0040621976294564766,0.030878044640731517,0.03130408875321366,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,881,-0.01333333333333,0.01333333333333,-0.06666666666667,0.06928203230275702,0.08,13,0.013333333333333336,0.011547005383792518,0.9976630423830009,0.002336957616999147,-0.00677938132506168,0.01726340097409662,-0.04073421579128744,0.04475780781577899,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,882,-0.01333333333333,0.01333333333333,-0.05333333333333,0.05656854249491909,0.08,13,0.013333333333333336,0.011547005383792518,0.9981599816574804,0.001840018342519567,-0.005153006769603008,0.015264278843511447,-0.03376184707792429,0.03740874236716854,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,883,-0.01333333333333,0.01333333333333,-0.04,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9985623061008825,0.0014376938991175203,-0.003699930566359151,0.0136096162736008,-0.026553060901517878,0.030066196709099338,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,884,-0.01333333333333,0.01333333333333,-0.02666666666667,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9988673266620522,0.0011326733379477538,-0.002411040156929757,0.012237004795919049,-0.019178787600526603,0.022877571873776,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,885,-0.01333333333333,0.01333333333333,-0.01333333333333,0.023094010767579255,0.08,13,0.013333333333333336,0.011547005383792518,0.9990733529974551,0.0009266470025448559,-0.0012761128134370914,0.01108714917102277,-0.011717513063083995,0.01618188657223481,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,886,-0.01333333333333,0.01333333333333,0.0,0.01885618083163655,0.08,13,0.013333333333333336,0.011547005383792518,0.9991797784085248,0.000820221591475212,-0.00028411620502307583,0.01010415078059701,-0.004252893718454109,0.010966389104689944,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,887,-0.01333333333333,0.01333333333333,0.01333333333333,0.023094010767579255,0.08,13,0.013333333333333336,0.011547005383792518,0.9991871324653294,0.0008128675346705805,0.0005765058788665609,0.009235756277972462,0.003128700441283938,0.009768332483375336,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,888,-0.01333333333333,0.01333333333333,0.02666666666667,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9990971005624276,0.0009028994375723798,0.0013175653236803045,0.008433571532904693,0.010340683796998817,0.013408610985941054,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,889,-0.01333333333333,0.01333333333333,0.04,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9989125100725524,0.0010874899274475602,0.001950881451604651,0.007653241105472552,0.017298762146868485,0.019016445768614065,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,890,-0.01333333333333,0.01333333333333,0.05333333333333,0.05656854249491909,0.08,13,0.013333333333333336,0.011547005383792518,0.9986372831904596,0.0013627168095403652,0.0024880549828082948,0.006854593771359885,0.02392341681741822,0.025010112866354118,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,891,-0.01333333333333,0.01333333333333,0.06666666666667,0.06928203230275702,0.08,13,0.013333333333333336,0.011547005383792518,0.9982763569841198,0.0017236430158802385,0.002940266221174952,0.006001754976993123,0.03014233425729773,0.03087436708232103,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,892,-0.01333333333333,0.02666666666667,-0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9973456545090114,0.002654345490988641,-0.005096205365130828,0.03034759711578261,-0.04308493456719681,0.05294581708204224,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,893,-0.01333333333333,0.02666666666667,-0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9978713444436629,0.0021286555563371223,-0.003771735181969528,0.02802931453898505,-0.03573471620810598,0.04557234251475491,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,894,-0.01333333333333,0.02666666666667,-0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9982978149169717,0.0017021850830283292,-0.0025837053489419087,0.02605700816774248,-0.028212609181882953,0.038491486394183524,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,895,-0.01333333333333,0.02666666666667,-0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9986232174681413,0.001376782531858689,-0.001524824395000339,0.024367084081973966,-0.020586519339692688,0.031935632992272416,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,896,-0.01333333333333,0.02666666666667,-0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9988466598798103,0.0011533401201897497,-0.0005869056492818561,0.022899198533992804,-0.012931593455798085,0.026304825812888726,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,897,-0.01333333333333,0.02666666666667,0.0,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9989682871618033,0.0010317128381966967,0.00023885737893744596,0.021596567730694988,-0.005327870457982498,0.022245336459829318,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,898,-0.01333333333333,0.02666666666667,0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.99898933070519,0.0010106692948099738,0.0009616314180557473,0.020406239759340694,0.002142139211298799,0.02054088889265683,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,899,-0.01333333333333,0.02666666666667,0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9989121248528506,0.0010878751471493642,0.0015907020914584513,0.01927932857112391,0.009395915257335852,0.02150595421784771,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,900,-0.01333333333333,0.02666666666667,0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9987400905496691,0.0012599094503309427,0.0021352530100947967,0.018171210171064933,0.016353398634089966,0.024539474961449117,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,901,-0.01333333333333,0.02666666666667,0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9984776861580508,0.00152231384194923,0.002604167267576951,0.01704168148583146,0.02293944038487783,0.02869526999687255,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,902,-0.01333333333333,0.02666666666667,0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9981303259443872,0.00186967405561278,0.003005853090476081,0.015855082772494422,0.02908619703935439,0.03326297732819962,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,903,-0.01333333333333,0.04,-0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9968542874042867,0.003145712595713279,-0.0031622942604775106,0.043316040310080406,-0.0457675873950486,0.06309478194825442,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,904,-0.01333333333333,0.04,-0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9974131451073366,0.002586854892663415,-0.002144350172157111,0.040656663315523534,-0.03803838665522424,0.05571787297577869,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,905,-0.01333333333333,0.04,-0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9978681701970719,0.0021318298029281424,-0.0012258496603381394,0.03834292258963157,-0.030202798422674704,0.048825110882259666,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,906,-0.01333333333333,0.04,-0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9982183671073923,0.0017816328926076874,-0.000401281168459347,0.03631056805875843,-0.022325600004055146,0.04262687878401321,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,907,-0.01333333333333,0.04,-0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9984636524724793,0.0015363475275207428,0.00033553614908073126,0.03449869989154583,-0.014478466765217135,0.037415222551600326,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,908,-0.01333333333333,0.04,0.0,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9986049318005488,0.0013950681994512326,0.0009912038122684985,0.032850105286144626,-0.006737662639671904,0.03354859162698597,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,909,-0.01333333333333,0.04,0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9986441448433423,0.0013558551566577037,0.0015725119829485268,0.03131155430476207,0.0008183409971882494,0.0313616949303487,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,910,-0.01333333333333,0.04,0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9985842789094745,0.001415721090525457,0.002086226215393734,0.029834054558244838,0.00811128744534484,0.03098735444059616,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,911,-0.01333333333333,0.04,0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9984293497832661,0.0015706502167338598,0.002538894932362201,0.02837306481525592,0.0150655665040203,0.03222496064505505,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
