system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,standalone_path_seed,0.02,31,0.863704897969092,0.0410804857783329,0.04804338038789979,0.08323384288021274,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,32,0.8644670794253988,0.040086436796692215,0.044519345066187155,0.07820920904558154,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,33,0.871636773819025,0.041824431964071485,0.042731900365049924,0.1863602400145441,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,34,0.8712849428680967,0.05213457456019033,0.053682743661941146,0.1393222676266933,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,35,0.9390727591296077,0.056549926886747426,0.060260531343345525,0.07028091249383027,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,36,0.8780708586001547,0.04373173214503534,0.04867820771089404,0.07478598604976627,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,37,0.9156710905085639,0.04174473979327553,0.046368297980465045,0.15294667169505927,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,38,0.8214281498504529,0.02996265414806798,0.03151353432099102,0.22797575419377594,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,39,0.8796993942514834,0.04241339251111231,0.046996222675473986,0.0921042710376196,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,40,0.9305531728301679,0.05141318416515006,0.05415656762977572,0.06680462749951445,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,41,0.9232289614856345,0.048242803364140885,0.05136580651374878,0.05141472352534354,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,42,0.8941662395843655,0.05037664826599153,0.05118664716352317,0.1335588865424607,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,43,0.8684634280844072,0.03876366959061539,0.04299104369037687,0.10047807324101388,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,44,0.7993062685076494,0.03546895260924243,0.03818232433194191,0.2745835352132993,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,45,0.8884836404697504,0.0462982024508225,0.05081520904469494,0.126998004402645,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,46,0.8672104378867108,0.03939102449480891,0.04260098618240293,0.060193692957954764,0.0013843749999999998,120,68.63927790801972,,,
