task,controller,train_noise_case,eval_noise_case,disorder_strength,gamma_phi,gamma_relax,seed,final_fidelity,final_infidelity,final_purity,pulse_energy,segments,horizon_steps,reference_objective,reference_restart_seed,reference_iterations,reference_success,reference_seconds,horizon_objective,horizon_iterations,horizon_success,horizon_seconds
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,43,0.9756155332688219,0.02438446673117811,0.9681219521367803,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,44,0.9814954492665237,0.018504550733476344,0.9675839544997267,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,45,0.9775648583729333,0.022435141627066724,0.9676114637756905,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,46,0.9769467415446316,0.02305325845536843,0.9684038433904121,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,47,0.9790998227309808,0.02090017726901916,0.9678257243971,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,48,0.9798517663333417,0.0201482336666583,0.968376005278762,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,49,0.9804818260333878,0.01951817396661215,0.9681923664439944,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,50,0.9817568337354975,0.01824316626450251,0.9673140065180617,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,51,0.9772473797583471,0.02275262024165292,0.9676788830760755,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,52,0.9765817451838492,0.023418254816150785,0.9682601774427353,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,53,0.9805355182084967,0.019464481791503285,0.9673353267345423,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,54,0.9798098619752545,0.020190138024745452,0.9678278887468492,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,55,0.9812483581952167,0.01875164180478328,0.9672438920458074,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,56,0.9812386134172817,0.01876138658271831,0.9678764971088903,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,57,0.9830787867778025,0.01692121322219753,0.9677408276589087,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,58,0.9793760201395103,0.020623979860489694,0.967797354447071,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,59,0.982114719535697,0.017885280464303044,0.9681341402089619,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,10,0.975873921421716,0.02412607857828397,0.962029404818857,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,11,0.9809981175875011,0.019001882412498894,0.9634903581402566,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,12,0.980660771914633,0.019339228085367033,0.9633694410802097,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,13,0.9794110139050218,0.020588986094978168,0.9636620357218034,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,14,0.9813079025789331,0.018692097421066922,0.9636509206782468,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,15,0.9748128983142061,0.025187101685793856,0.9620926522180441,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,16,0.9795349316803149,0.020465068319685087,0.9630719341342489,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,17,0.9770907618548561,0.022909238145143895,0.9641164342448204,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,18,0.9768806774891062,0.02311932251089377,0.9628355629625192,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,19,0.9788018621862864,0.021198137813713602,0.9628063162909917,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,20,0.9805492417720614,0.019450758227938625,0.963331045226463,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,21,0.9740729074237988,0.025927092576201183,0.9632644647023009,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,22,0.9767489310769574,0.023251068923042628,0.9621773547604203,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,23,0.9777156324377123,0.022284367562287688,0.9641538870838173,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,24,0.9774436292535892,0.022556370746410814,0.9640531005447494,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,25,0.9789526887757413,0.021047311224258736,0.9639402423032948,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,26,0.9758882432969257,0.024111756703074305,0.9624791073890235,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,27,0.9811282747122454,0.018871725287754604,0.964181385384685,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,28,0.9737715617346204,0.026228438265379572,0.9617323192632643,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,29,0.973760539342762,0.026239460657238034,0.9617742548491123,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,30,0.9763840306265905,0.023615969373409484,0.9640302688626446,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,31,0.9790867018309319,0.020913298169068062,0.9630054339481638,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,32,0.9773987976771517,0.022601202322848346,0.9639548592293685,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,33,0.9797171771757679,0.020282822824232105,0.9638706772169581,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,34,0.9792198473683908,0.02078015263160915,0.9636161021233219,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,35,0.9784385564154585,0.021561443584541484,0.9627072162567886,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,36,0.9740200506273168,0.02597994937268322,0.9617573587221908,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,37,0.9805134190100071,0.019486580989992897,0.9639107842629991,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,38,0.9795789983089189,0.020421001691081075,0.964285531450051,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,39,0.9805857610061375,0.01941423899386252,0.9634106782252962,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,40,0.9761523985542009,0.023847601445799116,0.962098718801599,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,41,0.9742680677393429,0.025731932260657064,0.9618022673027579,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,42,0.9788375905878437,0.021162409412156302,0.9635393816322818,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,43,0.9737853325396919,0.026214667460308094,0.9633484768465724,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,44,0.9797570096701728,0.020242990329827237,0.9642925612815745,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,45,0.9755042075323547,0.024495792467645328,0.9623180258099221,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,46,0.9746140972644937,0.025385902735506338,0.9624637483583922,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,47,0.9770040714092088,0.022995928590791248,0.9627594296179716,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,48,0.9774377549724469,0.022562245027553107,0.9627744407842147,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,49,0.9783056450673607,0.02169435493263927,0.9635116111223485,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,50,0.9801238614848482,0.019876138515151798,0.9640121745862344,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,51,0.9751275400204253,0.024872459979574657,0.9621737575783577,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,52,0.9741328632840538,0.025867136715946204,0.9617971224110029,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,53,0.9788336171644252,0.021166382835574815,0.9635330273143117,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,54,0.9777527111244806,0.02224728887551941,0.9628505988679725,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,55,0.9793883473349639,0.020611652665036062,0.9632827166301494,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,56,0.9792065783006254,0.020793421699374592,0.9632175879984275,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,57,0.9812204974193457,0.018779502580654306,0.9639911799334524,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,58,0.9773147867676983,0.02268521323230166,0.9628756159627098,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
H,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,59,0.9798443688627188,0.02015563113728125,0.9630876781271109,0.24828052201785722,40,4,0.023514349344387786,17,100,False,34.959611339028925,0.14813638639229432,318,False,2.429265098995529
