task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,hess_xx,hess_xy,hess_xz,hess_yy,hess_yz,hess_zz,hessian_spectral_norm,hessian_frobenius_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,9392,0.0190895995607,-0.0572687986821,0.05249639879193,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9987541141650592,0.0012458858349407853,0.012590325655447751,-0.018343752339766747,0.0026733534744665943,0.022408845771533313,0.1097658699286069,-0.058232079502597456,0.0231225650889115,0.3791892066598642,0.16874047990891436,0.11433491659419626,0.46633919441910904,0.48342882528856296,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9393,0.0190895995607,-0.05249639879193,-0.0572687986821,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9985298834730778,0.0014701165269221939,0.008300265098691723,-0.035383633689676716,-0.009725089982434987,0.03762277646533071,0.14531518819401554,-0.10472359857804486,0.04689344252953317,0.4910743781441237,0.19062260594671052,0.14985407493856737,0.5898654188606264,0.619461703791151,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9394,0.0190895995607,-0.05249639879193,0.0572687986821,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9988194097646389,0.0011805902353611009,0.012423822020102337,-0.015709260800289906,0.004021553054208621,0.020428047323386527,0.11004466626285625,-0.05871422100313828,0.0240698859923775,0.39061144215245924,0.16554892911668506,0.11650704849748691,0.47360707120470946,0.491047201240032,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9395,0.0190895995607,0.05249639879193,-0.0572687986821,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9989485434417977,0.0010514565582022684,-0.005609435631497517,0.03258869940186469,0.005300134820755198,0.03349000635901988,0.15353971366749375,-0.15161471229018722,0.08867180846275013,0.7843110253127195,0.10189775117264264,0.08867582153538245,0.8276458200791873,0.8538426986342541,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9396,0.0190895995607,0.05249639879193,0.0572687986821,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9977178473947863,0.0022821526052136942,0.003919648913026597,0.042207271491231296,0.017141645797313504,0.04572366384025292,0.1354510513936072,-0.09903449658865954,0.07283298025629802,0.7027668126267599,0.08355392372524888,0.13822379898427423,0.7280878678488053,0.7586313098296106,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9397,0.0190895995607,0.0572687986821,-0.05249639879193,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9987554921193604,0.001244507880639567,-0.005902849375922628,0.03682067384972529,0.006187287379522455,0.037800637277954345,0.15226635807235434,-0.15062503787724774,0.09061913884764067,0.7912825695272134,0.09603427094812961,0.08532016670380287,0.8324871711661933,0.8583922778075713,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9398,0.0190895995607,0.0572687986821,0.05249639879193,0.08000000000000079,0.08,25,0.006666666666666668,0.005773502691896259,0.9975904658162656,0.002409534183734352,0.0030827220779587883,0.04521151596250707,0.016877046451734656,0.048357202648333326,0.13671331826524205,-0.10255611213399402,0.07629694531398429,0.7183812170499632,0.07868959566087623,0.13486259314739846,0.7429605879094056,0.7733124131700174,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9399,0.01909337482022,-0.06364458273406,-0.04455120791384,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9982447916252071,0.001755208374792927,0.009957529858609121,-0.038140303140593704,-0.010002835343329991,0.040668069040061955,0.13810451652430286,-0.09237972606160416,0.040772332109437495,0.44263943201960065,0.19456631433735344,0.14400571699147907,0.5491107994305852,0.576059949870357,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9400,0.01909337482022,-0.06364458273406,0.04455120791384,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9986385349537368,0.0013614650462632216,0.012781330714428288,-0.022075316378281917,0.0006849923575484862,0.02551766491203162,0.10987186354829287,-0.05802430403566311,0.02223759899821036,0.36513181100500913,0.1733323640732162,0.11201701900920755,0.45824496447351515,0.4751334092247756,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9401,0.01909337482022,-0.04455120791384,-0.06364458273406,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9987396800792598,0.0012603199207401605,0.007127250252764436,-0.03255914152101724,-0.009186515247781177,0.0345729295135497,0.14924863168357225,-0.11237819135458343,0.05063814210639321,0.5227266164035321,0.186705936668632,0.1513823276379913,0.6160985127077409,0.6469460958287422,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9402,0.01909337482022,-0.04455120791384,0.06364458273406,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.998895303295334,0.0011046967046659528,0.012112416386048416,-0.011486736819373011,0.0060715676318360695,0.01776287383771312,0.11096001599744972,-0.059933622926270885,0.026034736400434775,0.4107910742852154,0.16046801366816696,0.12054102182597312,0.4872940469999072,0.5055998713801622,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9403,0.01909337482022,0.04455120791384,-0.06364458273406,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9992094988625837,0.0007905011374162996,-0.004955917530613599,0.025729302378845603,0.0038690473442063306,0.026486367188121952,0.15542108069236243,-0.15240821892324044,0.08542960106943293,0.7712463070084759,0.11112307809756075,0.09520489921191078,0.8180555123697592,0.8448610489731261,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9404,0.01909337482022,0.04455120791384,0.06364458273406,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9979234970107113,0.002076502989288742,0.0051333988809244,0.03728252765945034,0.017340374299417705,0.04143702732571753,0.13331773952236187,-0.09379836093904942,0.06740967892334424,0.67714607017267,0.09156465685701334,0.1421629932761671,0.7042478538966295,0.7348219540163241,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9405,0.01909337482022,0.06364458273406,-0.04455120791384,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9984480818971431,0.0015519181028569307,-0.006125807547712636,0.04262057075789383,0.007436578847354977,0.04369600982690725,0.15038969250420214,-0.148510749778755,0.09317086737253229,0.7993550605653266,0.08769430571904442,0.08196071750757977,0.8375925792134057,0.8632243166419428,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9406,0.01909337482022,0.06364458273406,0.04455120791384,0.08000000000000136,0.08,25,0.006666666666666668,0.005773502691896259,0.9974212260255657,0.0025787739744342897,0.0017863799655366552,0.04926060152728512,0.016310739527576307,0.051921462230446434,0.13839294685380293,-0.10790482999531958,0.08122929956325797,0.7397062532758718,0.07225024926162851,0.12879307695911757,0.7637560508692413,0.7936177325837374,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9407,0.01915408522722,-0.07661634090889,-0.01276939015148,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9980425619513167,0.001957438048683313,0.01215244295855357,-0.03726444773403369,-0.008245998543891284,0.04005393147706332,0.12344704321901319,-0.07186340838605743,0.029644685415078455,0.37102593788462096,0.19352735547622596,0.1257167013396087,0.4842079636828403,0.5056640153007483,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9408,0.01915408522722,-0.07661634090889,0.01276939015148,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9982135885386143,0.0017864114613856952,0.012838287415778513,-0.0324148992386466,-0.005195057342100712,0.03524962322081561,0.11513080543859283,-0.06255599001540713,0.024059356462352674,0.3491800899478106,0.18681847057344952,0.11454842231424557,0.45797820351395097,0.4765392634051985,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9409,0.01915408522722,-0.01276939015148,-0.07661634090889,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9994337069026326,0.0005662930973674429,0.002437225044581437,-0.016465823138811675,-0.0055096793300425245,0.017533395674439643,0.15832190667404655,-0.136013201707944,0.06341559124823348,0.6324225963812058,0.16534866323738373,0.14273510183771304,0.7064094592278134,0.7383224859208005,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9410,0.01915408522722,-0.01276939015148,0.07661634090889,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9988846113416735,0.0011153886583264994,0.010486366307009658,0.0049339429993060235,0.012501573042357689,0.017046905888711675,0.11762346832728468,-0.06807154197297538,0.03712161955499678,0.49999236834569033,0.1399650030596044,0.13651148345095032,0.5540545896910144,0.5776391061139562,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9411,0.01915408522722,0.01276939015148,-0.07661634090889,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9996400526622548,0.0003599473377452478,-0.0011917963874730764,0.0006091798913939739,-0.0015715948697627435,0.002064313252376495,0.15962951243296325,-0.14761696369699806,0.07297312644217348,0.7035135097358788,0.14348302462633064,0.12416021880331574,0.7645439924239348,0.7945030186055558,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9412,0.01915408522722,0.01276939015148,0.07661634090889,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9985870754074626,0.0014129245925373901,0.008623803442774747,0.018695716915553315,0.015831423935419323,0.02597178855275639,0.12449595664088495,-0.07757266663154877,0.04894623857586769,0.5772303073187998,0.12067496157843231,0.14446689786468347,0.6167541502049075,0.6446054250066102,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9413,0.01915408522722,0.07661634090889,-0.01276939015148,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9975172097055761,0.0024827902944238867,-0.004942902855265274,0.055456233479975636,0.011074749310324705,0.05676685822474851,0.14526055141535288,-0.13701517215831893,0.09694625107514424,0.8058697096800667,0.06662670938476675,0.08691801991240236,0.8360985004070205,0.8621502547513987,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9414,0.01915408522722,0.07661634090889,0.01276939015148,0.07999999999999732,0.08,25,0.006666666666666668,0.005773502691896259,0.9972043979016729,0.002795602098327077,-0.0025056224389781723,0.05708236342810018,0.013491813401773134,0.05870863128376171,0.1425575104937038,-0.12552384951354406,0.09363717526302925,0.7901931950933941,0.061645498131183064,0.1032538878676115,0.8163677307489691,0.8438234082942984,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9415,0.01927726389366,-0.07068330094342,-0.0321287731561,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9980939911012192,0.0019060088987807866,0.01107510029889193,-0.03872714719345989,-0.009624804972469148,0.041413604614093796,0.13182602303169205,-0.08289542324456128,0.0358049705849147,0.4078186583279821,0.19551339214698124,0.13681469406698948,0.5187664815284545,0.5432961312084167,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9416,0.01927726389366,-0.07068330094342,0.0321287731561,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9984564249206722,0.0015435750793277858,0.012938067055535254,-0.026800735881146676,-0.001933644989111083,0.029823011347756685,0.11114758037899783,-0.0588296513666125,0.02207054611094569,0.35239553745444296,0.17937545675962,0.1110078188717257,0.4530290758705639,0.47021943604993516,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9417,0.01927726389366,-0.0321287731561,-0.07068330094342,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.999049349010241,0.0009506509897589943,0.00531872779241882,-0.027089957808609455,-0.007966262106714916,0.028733534612973927,0.15394540148982905,-0.12282244426502215,0.05586392610768729,0.5684399274291754,0.17931702349623269,0.15039492328425208,0.6537764526082547,0.6856844920421659,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9418,0.01927726389366,-0.0321287731561,0.07068330094342,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.998943737103307,0.0010562628966930276,0.011568143698736919,-0.005084485286288409,0.008891956846168655,0.015451240591461761,0.1131710706659559,-0.06255067143163939,0.02980042731777592,0.4443361263045323,0.15274475596009118,0.12707197146179344,0.5115167973240656,0.5316510088230252,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9419,0.01927726389366,0.0321287731561,-0.07068330094342,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9994855645458148,0.0005144354541851692,-0.003619765531443442,0.015437367195114973,0.0017126474174852246,0.015948296761599867,0.15782037092679357,-0.1519106849067052,0.0804171545458657,0.7475100077113547,0.12455532600955899,0.10652000532978068,0.7997586708772435,0.8277322036663836,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9420,0.01927726389366,0.0321287731561,0.07068330094342,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9982169104949432,0.0017830895050567896,0.006726201598798304,0.029784463811579398,0.017150918883600902,0.03502156608495425,0.12995633167968496,-0.0867146982720357,0.05961613444551072,0.6376530035746473,0.10365572961295322,0.14510708842172798,0.6687220918461902,0.6987003174109045,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9421,0.01927726389366,0.07068330094342,-0.0321287731561,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9980233104344548,0.0019766895655451977,-0.005956066371453447,0.04926750869597052,0.009043685341439317,0.05044353659571912,0.14810652500050658,-0.14447776792407688,0.09572517263207331,0.8057756298933334,0.07747701336838009,0.0810140574839425,0.8403601648214126,0.8659404306233951,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9422,0.01927726389366,0.07068330094342,0.0321287731561,0.08000000000000011,0.08,25,0.006666666666666668,0.005773502691896259,0.9972550198279837,0.002744980172016298,-2.0760298382827003e-05,0.0536803616759053,0.015273551734286794,0.055810958092707266,0.14041652838851199,-0.11535677284529144,0.08726781647927191,0.7646356452212928,0.06564494266632012,0.11868741960046011,0.7889688852913488,0.817884714139523,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9423,0.01933975113661,-0.07735900454644,-0.0064465837122,0.08000000000000335,0.08,25,0.006666666666666668,0.005773502691896259,0.9980630376061337,0.001936962393866315,0.012409509105835631,-0.036330539512745966,-0.007599766149677278,0.039136433959480695,0.12109999719582215,-0.06901633841890314,0.02793858642318052,0.36294293938391825,0.19225995703982074,0.12238740958761071,0.4757624717490323,0.49637373612742236,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9424,0.01933975113661,-0.07735900454644,0.0064465837122,0.08000000000000335,0.08,25,0.006666666666666668,0.005773502691896259,0.9981510221991704,0.0018489778008295987,0.012751503976194609,-0.033874564432609056,-0.0060607282293904385,0.036699038077644755,0.11689648820162479,-0.0643328538853038,0.0251108401175325,0.35193221445438905,0.18885698926098318,0.116690965465363,0.46251996628895803,0.48167449537234136,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,9425,0.01933975113661,-0.05801925340983,-0.05157266969762,0.07999999999999931,0.08,25,0.006666666666666668,0.005773502691896259,0.9983838042026336,0.001616195797366382,0.00915692223413156,-0.036964017339679134,-0.009925913794493507,0.03935367285712668,0.1420182713130971,-0.09878089115243738,0.04393141248225066,0.46750588451025155,0.19288311240259398,0.14745337118866195,0.5701556776788894,0.5985453158556239,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
