task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,5854,-0.02,0.04666666666667,0.02666666666667,0.05734883511362178,0.08,25,0.006666666666666668,0.005773502691896259,0.9983862764233312,0.0016137235766687796,-0.0028656916736067573,0.03995557453454179,0.009720270806396286,0.04122067187350521,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5855,-0.02,0.04666666666667,0.03333333333333,0.060736223860962724,0.08,25,0.006666666666666668,0.005773502691896259,0.9983187606350337,0.001681239364966336,-0.002323090678967993,0.040396269208327895,0.010539974296525312,0.04181323204950584,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5856,-0.02,0.04666666666667,0.04,0.06463573143222012,0.08,25,0.006666666666666668,0.005773502691896259,0.9982456669510014,0.0017543330489986353,-0.001789590752995368,0.04084178468711733,0.011394096757190775,0.04243912643309571,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5857,-0.02,0.04666666666667,0.04666666666667,0.06896053621859519,0.08,25,0.006666666666666668,0.005773502691896259,0.998166756687353,0.0018332433126470038,-0.0012658304544455046,0.041294290996825994,0.012285417938635745,0.04310165065977055,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5858,-0.02,0.04666666666667,0.05333333333333,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9980817723579503,0.0019182276420497413,-0.0007524514622907763,0.041755878380285216,0.013216801758783106,0.043804148333728005,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5859,-0.02,0.04666666666667,0.06,0.07859884081701261,0.08,25,0.006666666666666668,0.005773502691896259,0.9979904370540325,0.002009562945967547,-0.0002500976383466025,0.04222855318318047,0.01419121398879472,0.044550014671705454,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5860,-0.02,0.05333333333333,-0.05333333333333,0.07803133273812628,0.08,25,0.006666666666666668,0.005773502691896259,0.9985786897370329,0.0014213102629671015,-0.010812856131287407,0.03938029218838124,0.002164639768238996,0.04089512117459052,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5861,-0.02,0.05333333333333,-0.04666666666667,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9985622893521773,0.0014377106478227208,-0.010193399264500719,0.039927961689731284,0.002755778080277188,0.04130062742973657,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5862,-0.02,0.05333333333333,-0.04,0.06960204339273444,0.08,25,0.006666666666666668,0.005773502691896259,0.9985419382534251,0.0014580617465749235,-0.009575718686669066,0.040449163904590385,0.003350409691935563,0.041701972304082416,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5863,-0.02,0.05333333333333,-0.03333333333333,0.06599663291074005,0.08,25,0.006666666666666668,0.005773502691896259,0.9985176022252051,0.0014823977747948636,-0.008960336336229335,0.04094670837054165,0.003951785104492678,0.04210151017662701,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5864,-0.02,0.05333333333333,-0.02666666666667,0.06289320754704261,0.08,25,0.006666666666666668,0.005773502691896259,0.9984892259113634,0.001510774088636646,-0.008347794967463518,0.04142338182111177,0.004562999297672288,0.04250180237245216,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5865,-0.02,0.05333333333333,-0.02,0.0603692342542465,0.08,25,0.006666666666666668,0.005773502691896259,0.9984567337856287,0.001543266214371286,-0.007738656243175962,0.041881942582184084,0.005187011664032737,0.04290558244459831,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5866,-0.02,0.05333333333333,-0.01333333333333,0.058499762582610346,0.08,25,0.006666666666666668,0.005773502691896259,0.9984200309886349,0.0015799690113651454,-0.007133498885941142,0.042325115200687824,0.005826666096385297,0.04331572717738887,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5867,-0.02,0.05333333333333,-0.00666666666667,0.0573488351136148,0.08,25,0.006666666666666668,0.005773502691896259,0.9983790040307042,0.0016209959692957687,-0.00653291689427668,0.04275558528236523,0.006484711162276696,0.04373523242013568,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5868,-0.02,0.05333333333333,0.0,0.05696002496878042,0.08,25,0.006666666666666668,0.005773502691896259,0.9983335213600147,0.0016664786399852582,-0.005937517829649935,0.043175994515847416,0.007163820301471058,0.044167193047800375,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5869,-0.02,0.05333333333333,0.00666666666667,0.0573488351136148,0.08,25,0.006666666666666668,0.005773502691896259,0.9982834337962252,0.0017165662037748053,-0.005347921179688908,0.04358893586088214,0.00786661198404337,0.04461478650106662,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5870,-0.02,0.05333333333333,0.01333333333333,0.058499762582610346,0.08,25,0.006666666666666668,0.005773502691896259,0.9982285748300033,0.001771425169996732,-0.00476475680245439,0.04399694887929656,0.00859566976808146,0.04508125948590922,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5871,-0.02,0.05333333333333,0.02,0.0603692342542465,0.08,25,0.006666666666666668,0.005773502691896259,0.9981687607893435,0.0018312392106565323,-0.004188663456106828,0.04440251518811192,0.00935356219707606,0.04556991751532588,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5872,-0.02,0.05333333333333,0.02666666666667,0.06289320754704261,0.08,25,0.006666666666666668,0.005773502691896259,0.998103790873935,0.0018962091260650293,-0.0036202874177866246,0.04480805401518129,0.01014286247784478,0.04608411705630541,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5873,-0.02,0.05333333333333,0.03333333333333,0.06599663291074005,0.08,25,0.006666666666666668,0.005773502691896259,0.9980334470592334,0.0019665529407666416,-0.0030602811949506648,0.04521591783882131,0.010966167880390898,0.04662726010586645,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5874,-0.02,0.05333333333333,0.04,0.06960204339273444,0.08,25,0.006666666666666668,0.005773502691896259,0.9979574938722924,0.0020425061277076217,-0.002509302331906521,0.04562838809406261,0.01182611880127235,0.047202791063210583,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5875,-0.02,0.05333333333333,0.04666666666667,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9978756780417921,0.0021243219582078865,-0.001968012313716433,0.04604767092941098,0.012725417431990904,0.04781419579276303,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5876,-0.02,0.05333333333333,0.05333333333333,0.07803133273812628,0.08,25,0.006666666666666668,0.005773502691896259,0.9977877280250845,0.0022122719749154696,-0.0014370755690847614,0.04647589299939303,0.013666845973606276,0.04846500278704798,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5877,-0.02,0.06,-0.04666666666667,0.07859884081701261,0.08,25,0.006666666666666668,0.005773502691896259,0.9982785551627673,0.0017214448372326885,-0.011131269313501668,0.0452066857230769,0.0032765987206521408,0.04667210826361852,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5878,-0.02,0.06,-0.04,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9982548181230381,0.001745181876961932,-0.010498836983166476,0.04570160049803876,0.0038458418511115866,0.04704946721935544,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5879,-0.02,0.06,-0.03333333333333,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.998227256023598,0.0017727439764020358,-0.009868353740004887,0.04617219695184749,0.004424641123944223,0.047421868647004636,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5880,-0.02,0.06,-0.02666666666667,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.9981957948395569,0.0018042051604431064,-0.009240389765731605,0.04662128882319849,0.005016066514960116,0.04779215728381838,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5881,-0.02,0.06,-0.02,0.066332495807108,0.08,25,0.006666666666666668,0.005773502691896259,0.9981603405611701,0.0018396594388299103,-0.008615533523965657,0.047051662696836805,0.005623046881099991,0.04816331629639438,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5882,-0.02,0.06,-0.01333333333333,0.06463573143221703,0.08,25,0.006666666666666668,0.005773502691896259,0.9981207800669865,0.0018792199330135428,-0.007994389951765352,0.047466072535032905,0.0062483902694402405,0.0485384455206502,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5883,-0.02,0.06,-0.00666666666667,0.06359594676113006,0.08,25,0.006666666666666668,0.005773502691896259,0.9980769818613537,0.0019230181386462597,-0.0073775787167189855,0.04786723442022464,0.006894804290283635,0.04892074329937596,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5884,-0.02,0.06,0.0,0.06324555320336758,0.08,25,0.006666666666666668,0.005773502691896259,0.9980287966760698,0.001971203323930193,-0.006765732545344072,0.04825782148614133,0.007564916490812673,0.049313491389034514,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5885,-0.02,0.06,0.00666666666667,0.06359594676113006,0.08,25,0.006666666666666668,0.005773502691896259,0.9979760579363779,0.0020239420636221084,-0.006159495628066752,0.04864045901529579,0.008261294667550184,0.04972004253009983,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5886,-0.02,0.06,0.01333333333333,0.06463573143221703,0.08,25,0.006666666666666668,0.005773502691896259,0.9979185820919159,0.0020814179080841377,-0.005559522105491793,0.049017719681447136,0.008986467057417347,0.05014381037560298,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5887,-0.02,0.06,0.02,0.066332495807108,0.08,25,0.006666666666666668,0.005773502691896259,0.9978561688136294,0.002143831186370626,-0.004966474640187957,0.04939211891644649,0.00974294234833989,0.05058826155355703,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5888,-0.02,0.06,0.02666666666667,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.9977886010580409,0.0022113989419590974,-0.0043810230776841486,0.04976611038180667,0.010533229451278076,0.0510569097029446,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5889,-0.02,0.06,0.03333333333333,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.997715645000665,0.002284354999334992,-0.0038038431998124733,0.05014208152640676,0.011359856976172644,0.05155331137190587,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5890,-0.02,0.06,0.04,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9976370498407274,0.00236295015927257,-0.003235615573016326,0.050522349212871825,0.012225392354610898,0.052081063702154685,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5891,-0.02,0.06,0.04666666666667,0.07859884081701261,0.08,25,0.006666666666666668,0.005773502691896259,0.9975525474797348,0.0024474525202652364,-0.002677024493697,0.05090915539641952,0.013132460552019665,0.05264380384686309,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5892,-0.02,0.06666666666667,-0.03333333333333,0.07717224601860294,0.08,25,0.006666666666666668,0.005773502691896259,0.9979017784898345,0.0020982215101654766,-0.010779321087349358,0.05148517066603445,0.004871179455466945,0.052826555357151875,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5893,-0.02,0.06666666666667,-0.02666666666667,0.07453559924999717,0.08,25,0.006666666666666668,0.005773502691896259,0.9978674101229473,0.0021325898770526708,-0.01013620720889502,0.05190855361954631,0.005442149860799592,0.05316820131020394,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5894,-0.02,0.06666666666667,-0.02,0.07241853660800451,0.08,25,0.006666666666666668,0.005773502691896259,0.9978291757262029,0.0021708242737971117,-0.00949590513382323,0.05231251934005296,0.006031460528180627,0.05350841438612236,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5895,-0.02,0.06666666666667,-0.01333333333333,0.07086763875156683,0.08,25,0.006666666666666668,0.005773502691896259,0.9977869437222688,0.0022130562777311624,-0.008859045891133788,0.05269985051630294,0.006641884810407256,0.05385045563759519,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5896,-0.02,0.06666666666667,-0.00666666666667,0.0699205898780136,0.08,25,0.006666666666666668,0.005773502691896259,0.9977405644083839,0.0022594355916161213,-0.008226274699561414,0.0530732930999436,0.007276090412792785,0.0541976708687772,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5897,-0.02,0.06666666666667,0.0,0.06960204339274019,0.08,25,0.006666666666666668,0.005773502691896259,0.9976898705921337,0.002310129407866346,-0.007598249337562035,0.05343555113366277,0.007936659945514651,0.05455347916535468,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5898,-0.02,0.06666666666667,0.00666666666667,0.0699205898780136,0.08,25,0.006666666666666668,0.005773502691896259,0.9976346780904636,0.002365321909536422,-0.0069756385902252915,0.053789281748589046,0.008626111393019942,0.054921363443885145,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5899,-0.02,0.06666666666667,0.01333333333333,0.07086763875156683,0.08,25,0.006666666666666668,0.005773502691896259,0.9975747860926601,0.0024252139073398515,-0.006359120777709892,0.05413709030958677,0.009346918441013707,0.05530486279340016,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5900,-0.02,0.06666666666667,0.02,0.07241853660800451,0.08,25,0.006666666666666668,0.005773502691896259,0.9975099773884591,0.002490022611540854,-0.005749382369303724,0.054481525687853,0.010101530602859732,0.05570756644680468,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5901,-0.02,0.06666666666667,0.02666666666667,0.07453559924999717,0.08,25,0.006666666666666668,0.005773502691896259,0.9974400184628134,0.0025599815371866175,-0.0051471166866813856,0.054825075641148496,0.010892393088234031,0.05613310927102272,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5902,-0.02,0.06666666666667,0.03333333333333,0.07717224601860294,0.08,25,0.006666666666666668,0.005773502691896259,0.997364659459206,0.002635340540793951,-0.004553022699386511,0.05517016228300001,0.011721966357621932,0.05658516870455461,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5903,-0.02,0.07333333333333,-0.02,0.07859884081700753,0.08,25,0.006666666666666668,0.005773502691896259,0.9974626503038632,0.002537349696136837,-0.010378800043686187,0.057658861272042145,0.006414029315980285,0.05893558810771024,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5904,-0.02,0.07333333333333,-0.01333333333333,0.07717224601859776,0.08,25,0.006666666666666668,0.005773502691896259,0.9974179214535047,0.002582078546495281,-0.009726528320413208,0.05802088703681518,0.00700883014409584,0.059246539018709396,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5905,-0.02,0.07333333333333,-0.00666666666667,0.07630348761506106,0.08,25,0.006666666666666668,0.005773502691896259,0.9973691402905038,0.0026308597094961694,-0.00907809825466499,0.05836828566444215,0.007630153111868404,0.059560791430586534,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5906,-0.02,0.07333333333333,0.0,0.07601169500660598,0.08,25,0.006666666666666668,0.005773502691896259,0.9973161214938866,0.002683878506113402,-0.008434192608258867,0.058703791598310295,0.008280536916884101,0.05988186741078584,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5907,-0.02,0.07333333333333,0.00666666666667,0.07630348761506106,0.08,25,0.006666666666666668,0.005773502691896259,0.9972586630614615,0.002741336938538508,-0.007795504697000605,0.059030093376426084,0.008962450652671705,0.06021334851353242,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5908,-0.02,0.07333333333333,0.01333333333333,0.07717224601859776,0.08,25,0.006666666666666668,0.005773502691896259,0.9971965467055215,0.0028034532944785084,-0.007162736961359273,0.05934982867059804,0.009678314274901872,0.06055886996312541,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,5909,-0.02,0.07333333333333,0.02,0.07859884081700753,0.08,25,0.006666666666666668,0.005773502691896259,0.9971295381128057,0.002870461887194309,-0.006536599622874006,0.059665579456545714,0.010430518846841902,0.06092211609858484,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
