task,method,eval_strength,seed,final_fidelity,final_infidelity,pulse_energy,design_seconds,resource_profile,training_strengths
Z,beam_horizon,0.08,1146,0.9974202777734903,0.0025797222265097064,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1147,0.9977857885722866,0.002214211427713386,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1148,0.9988534211897105,0.0011465788102894559,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1149,0.9984333051709601,0.0015666948290399274,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1150,0.9990699129752325,0.0009300870247674897,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1151,0.9987313155564945,0.0012686844435054745,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1152,0.9983694941721261,0.0016305058278739404,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1153,0.9983914884740268,0.0016085115259731886,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1154,0.9989602158236114,0.001039784176388614,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1155,0.9970530611700049,0.0029469388299950827,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1156,0.9981879727091333,0.0018120272908667134,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1157,0.9981397947607896,0.0018602052392103774,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1158,0.9987654016839043,0.0012345983160957363,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1159,0.9982850421850737,0.0017149578149262545,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1160,0.9987609436545797,0.0012390563454203196,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1161,0.9983319237217234,0.0016680762782765868,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1162,0.998921636412683,0.001078363587317055,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1163,0.9975083227711165,0.0024916772288835487,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1164,0.9967524049378995,0.0032475950621004834,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1165,0.9986619022832256,0.0013380977167744001,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1166,0.998937193104833,0.0010628068951670233,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1167,0.9984725589147403,0.0015274410852597065,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1168,0.9985103512092822,0.0014896487907177791,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1169,0.9961793435253039,0.0038206564746960936,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1170,0.9985318427408063,0.001468157259193692,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1171,0.9970105204708503,0.002989479529149741,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1172,0.9989829964973738,0.0010170035026262347,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1173,0.9955924500511979,0.004407549948802103,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1174,0.9940667214637218,0.00593327853627823,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1175,0.998414069173354,0.0015859308266460426,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1176,0.9964154787895263,0.003584521210473701,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1177,0.9982082292834142,0.001791770716585761,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1178,0.9964697215184568,0.003530278481543192,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1179,0.9948559594710912,0.005144040528908822,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1180,0.9966979473209494,0.0033020526790505933,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1181,0.9983984723989534,0.0016015276010465929,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1182,0.9971328258552418,0.0028671741447582333,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1183,0.994706796085967,0.0052932039140329845,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1184,0.9962788134010302,0.0037211865989698056,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1185,0.9989293210084329,0.0010706789915670978,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1186,0.9981900076988068,0.001809992301193164,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1187,0.996436942087334,0.003563057912665979,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1188,0.9987467003340715,0.0012532996659284645,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1189,0.9990110422843257,0.0009889577156743101,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1190,0.9978059249557082,0.00219407504429181,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1191,0.994894168871404,0.005105831128595972,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1192,0.9982633565072092,0.0017366434927907903,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1193,0.9985209086181044,0.0014790913818956142,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1194,0.9982517292714803,0.0017482707285196852,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1195,0.9951401917167644,0.004859808283235623,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1196,0.9986632929363706,0.0013367070636294276,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1197,0.997292162872782,0.0027078371272180046,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1198,0.9988138175737219,0.001186182426278104,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.08,1199,0.99780784198206,0.002192158017940038,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1000,0.9965078121507702,0.0034921878492297775,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1001,0.99740244871486,0.002597551285140054,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1002,0.9916646304605111,0.00833536953948888,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1003,0.9990989454003588,0.0009010545996411823,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1004,0.9967723268953581,0.0032276731046418927,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1005,0.9987365538561913,0.0012634461438086886,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1006,0.9914733281084955,0.008526671891504467,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1007,0.9923048731401407,0.0076951268598592915,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1008,0.9956762109441161,0.004323789055883931,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1009,0.9966385314118336,0.0033614685881664386,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1010,0.9976705283174213,0.0023294716825786876,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1011,0.9983250306300271,0.0016749693699729118,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1012,0.9975467458856963,0.002453254114303749,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1013,0.9917907216976931,0.008209278302306888,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1014,0.9923833121624115,0.007616687837588509,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1015,0.9954332059007918,0.004566794099208238,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1016,0.9969094506479514,0.003090549352048555,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1017,0.9906673039557092,0.009332696044290767,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1018,0.9977277092193151,0.0022722907806849157,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1019,0.9983544552105238,0.0016455447894762054,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1020,0.9971968185454205,0.002803181454579473,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1021,0.9949490351556471,0.0050509648443528565,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1022,0.9942997249751642,0.0057002750248358325,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1023,0.9988239397986157,0.001176060201384277,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1024,0.9976437134764028,0.0023562865235972064,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1025,0.9986594431579718,0.0013405568420281622,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1026,0.997424867112884,0.0025751328871159718,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1027,0.9948623538025808,0.005137646197419188,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1028,0.9973154761259378,0.00268452387406215,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1029,0.9969901336922771,0.0030098663077229304,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1030,0.9979245826960866,0.0020754173039133628,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1031,0.9978678101296906,0.0021321898703093867,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1032,0.9932482969389231,0.006751703061076864,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1033,0.9908951416452718,0.009104858354728185,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1034,0.9979802020224322,0.0020197979775677943,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1035,0.997958247568969,0.0020417524310309965,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1036,0.9966984008736611,0.003301599126338872,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1037,0.9920007041494504,0.007999295850549593,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1038,0.9892351334727175,0.01076486652728248,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1039,0.9920074037971324,0.00799259620286763,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1040,0.9969042898800752,0.0030957101199248216,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1041,0.9954259206361582,0.004574079363841799,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1042,0.9919376548156252,0.008062345184374764,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1043,0.9971173112440148,0.0028826887559851855,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1044,0.9881618065293075,0.011838193470692482,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1045,0.993509282244373,0.00649071775562704,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1046,0.9928097987277376,0.007190201272262442,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1047,0.9982631006903985,0.001736899309601525,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1048,0.9938576461026113,0.006142353897388708,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1049,0.9885167238346,0.011483276165400014,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1050,0.9978780734918641,0.0021219265081359184,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1051,0.9943253931270034,0.00567460687299659,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1052,0.9908181565745593,0.009181843425440706,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1053,0.9921478889808701,0.00785211101912986,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1054,0.9961976530841227,0.0038023469158773304,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1055,0.9937224477467088,0.006277552253291185,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1056,0.9924828037872482,0.00751719621275182,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1057,0.9908056266955835,0.009194373304416525,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1058,0.9982554708116607,0.0017445291883393388,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1059,0.9947704994804794,0.005229500519520647,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1060,0.9955016002632887,0.004498399736711289,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1061,0.9979852445519375,0.0020147554480625107,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1062,0.9928450731083268,0.007154926891673186,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1063,0.9956484814804081,0.004351518519591924,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1064,0.9907095632957152,0.009290436704284755,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1065,0.9938175885781584,0.006182411421841616,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1066,0.997478538728015,0.002521461271985048,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1067,0.9953232003832926,0.004676799616707417,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
Z,beam_horizon,0.12,1068,0.9987268434497707,0.001273156550229304,4.9225,99.03693557111546,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
