task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,5353,0.01525540142793,0.03813850356982,0.06864930642568,0.07999999999999607,0.08,21,0.007999999999999993,0.006928203230275503,0.9980854790000064,0.001914520999993563,0.005545688700545642,0.03382754615566841,0.017207578588837397,0.03835568149529156,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5354,0.01525540142793,0.06864930642568,-0.03813850356982,0.07999999999999607,0.08,21,0.007999999999999993,0.006928203230275503,0.9981475139411946,0.0018524860588053915,-0.006827606513881007,0.047740194375140724,0.008013946863655752,0.04888727558391964,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5355,0.01525540142793,0.06864930642568,0.03813850356982,0.07999999999999607,0.08,21,0.007999999999999993,0.006928203230275503,0.9972712818437329,0.0027287181562670737,0.00017048842364270067,0.0529854824279975,0.0155233001335989,0.05521289035603932,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5356,0.01539600717839,-0.07698003589195,-0.01539600717839,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9980513009931782,0.001948699006821819,0.011633321003330463,-0.03763442161942021,-0.008764446093397174,0.040354669661872816,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5357,0.01539600717839,-0.07698003589195,0.01539600717839,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9982629654074414,0.001737034592558584,0.012493905133071678,-0.03181774074645004,-0.005052946841369227,0.03455428429969582,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5358,0.01539600717839,-0.01539600717839,-0.07698003589195,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9993954078179175,0.0006045921820825306,0.002177767459615315,-0.01767074934718678,-0.006236555508469424,0.018865118027976437,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5359,0.01539600717839,-0.01539600717839,0.07698003589195,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9989307355561683,0.0010692644438317078,0.01023910793554033,0.003936236334079191,0.012044370296206502,0.016291106273838854,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5360,0.01539600717839,0.01539600717839,-0.07698003589195,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9996284086399468,0.0003715913600531584,-0.0022045375599203387,0.0029735299814512006,-0.0015215974906895025,0.00400214009342018,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5361,0.01539600717839,0.01539600717839,0.07698003589195,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9985609132647763,0.001439086735223749,0.007968741615498695,0.020561164530960574,0.016008900418737274,0.027249719676005077,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5362,0.01539600717839,0.07698003589195,-0.01539600717839,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9975050972876762,0.0024949027123237766,-0.0057905219948435616,0.056092491737464056,0.01050625349103898,0.05736095480994201,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5363,0.01539600717839,0.07698003589195,0.01539600717839,0.0799999999999999,0.08,21,0.007999999999999993,0.006928203230275503,0.9971380661299682,0.002861933870031752,-0.002836333383645945,0.05799795897669224,0.013436259513265186,0.05960151929467126,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5364,0.01561440116718,-0.07807200583588,-0.00780720058359,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.9980718302881277,0.001928169711872263,0.011968553698676901,-0.036591649008513735,-0.008010889602375518,0.03932390376122168,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5365,0.01561440116718,-0.07807200583588,0.00780720058359,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.998182094817284,0.001817905182715962,0.012397711396985284,-0.0336285410913474,-0.006130648822012474,0.036361612708930034,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5366,0.01561440116718,-0.00780720058359,-0.07807200583588,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.999505462885276,0.0004945371147240252,0.0010997813971528603,-0.013034116431211717,-0.005136653945219852,0.014052861773206533,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5367,0.01561440116718,-0.00780720058359,0.07807200583588,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.9988699326414376,0.0011300673585623588,0.009781643111837442,0.007898746715262625,0.01324904478305601,0.01826493715572689,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5368,0.01561440116718,0.00780720058359,-0.07807200583588,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.9996279854445022,0.000372014555497846,-0.0011310149533144687,-0.002547174709791322,-0.0027337055351450423,0.003903900585274179,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5369,0.01561440116718,0.00780720058359,0.07807200583588,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.9986818326246468,0.0013181673753531742,0.008638135334524566,0.016317066013825376,0.015266934667963902,0.02395711417330925,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5370,0.01561440116718,0.07807200583588,-0.00780720058359,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.9973617254268987,0.0026382745731012847,-0.005167614555825123,0.05743145392827777,0.011262862839661408,0.05875311242698972,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5371,0.01561440116718,0.07807200583588,0.00780720058359,0.07999999999999827,0.08,21,0.007999999999999993,0.006928203230275503,0.99717453163323,0.002825468366770001,-0.0036611638234841093,0.05838493889438262,0.012741102510569507,0.05987103559675599,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5372,0.01568929081105,-0.07844645405527,0.0,0.07999999999999553,0.08,21,0.007999999999999993,0.006928203230275503,0.9981165464874042,0.0018834535125957785,0.012223987570412306,-0.0352406523739906,-0.0071262456210674785,0.03797516067797248,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5373,0.01568929081105,-0.06275716324422,-0.04706787243316,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9982857222053303,0.0017142777946697052,0.009297635638807394,-0.037914009485497946,-0.010337997691475906,0.04038306996759175,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5374,0.01568929081105,-0.06275716324422,0.04706787243316,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9986984054055562,0.001301594594443789,0.012413443980519807,-0.021117718087184253,0.0010442865293835701,0.024518200240285674,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5375,0.01568929081105,-0.04706787243316,-0.06275716324422,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9986891129798425,0.0013108870201574696,0.006947567122432802,-0.03331991154645719,-0.009694895497359413,0.035390340392389,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5376,0.01568929081105,-0.04706787243316,0.06275716324422,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9989111080996996,0.0010888919003003705,0.011864245747682328,-0.012451499755434511,0.005471687510257117,0.0180482558030101,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5377,0.01568929081105,0.0,-0.07844645405527,0.07999999999999553,0.08,21,0.007999999999999993,0.006928203230275503,0.9995857228276199,0.0004142771723800731,-1.6182340710796383e-05,-0.007943206505251488,-0.003954407358094075,0.008873112701130816,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5378,0.01568929081105,0.0,0.07844645405527,0.07999999999999553,0.08,21,0.007999999999999993,0.006928203230275503,0.998786264599844,0.001213735400156013,0.009246230679151923,0.01205884636531096,0.014337681639900221,0.02089204806239435,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5379,0.01568929081105,0.04706787243316,-0.06275716324422,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9991197704745665,0.0008802295254335402,-0.00578762006603506,0.0282930698926937,0.0039343291741206765,0.029145725175949207,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5380,0.01568929081105,0.04706787243316,0.06275716324422,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9978587393357908,0.002141260664209166,0.004381778233611522,0.039239575170242624,0.017206521789829954,0.04306981114578477,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5381,0.01568929081105,0.06275716324422,-0.04706787243316,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.998481778620365,0.0015182213796349764,-0.006737356452901272,0.04219597901896738,0.006834590630448528,0.04327359756743597,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5382,0.01568929081105,0.06275716324422,0.04706787243316,0.07999999999999749,0.08,21,0.007999999999999993,0.006928203230275503,0.9974296531471515,0.002570346852848515,0.0016173416778402228,0.04915202116500032,0.01629903321413273,0.05180922178939692,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5383,0.01568929081105,0.07844645405527,0.0,0.07999999999999553,0.08,21,0.007999999999999993,0.006928203230275503,0.9972496039712,0.0027503960288000062,-0.004449040628103834,0.05820477409046289,0.012011840169647986,0.05959760056993492,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5384,0.01584236068763,-0.05544826240669,-0.05544826240669,0.07999999999999542,0.08,21,0.007999999999999993,0.006928203230275503,0.9984692554934091,0.0015307445065908531,0.008222459437632917,-0.03613516699153363,-0.010167376449776125,0.03842830566888166,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5385,0.01584236068763,-0.05544826240669,0.05544826240669,0.07999999999999542,0.08,21,0.007999999999999993,0.006928203230275503,0.9988177686886385,0.0011822313113615257,0.012197519605557497,-0.0169637996619431,0.003241698476663085,0.021143760131823765,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5386,0.01584236068763,0.05544826240669,-0.05544826240669,0.07999999999999542,0.08,21,0.007999999999999993,0.006928203230275503,0.9988186418653291,0.0011813581346709068,-0.006387441268613014,0.035585317824028684,0.0054635006980874035,0.036564519557559017,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5387,0.01584236068763,0.05544826240669,0.05544826240669,0.07999999999999542,0.08,21,0.007999999999999993,0.006928203230275503,0.997632224617766,0.002367775382233983,0.0030506648806628844,0.044472649179169196,0.016890045652958513,0.047669662505482366,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5388,0.01592059504336,-0.07164267769512,-0.03184119008672,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.998096201327607,0.0019037986723929867,0.010723273074617734,-0.0387829967885287,-0.009894080678262238,0.04143672595415583,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5389,0.01592059504336,-0.07164267769512,0.03184119008672,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.9984729125627361,0.0015270874372639298,0.012615743192571083,-0.026991185147155206,-0.0022128535242746106,0.029876040110242353,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5390,0.01592059504336,-0.03184119008672,-0.07164267769512,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.9990661398771181,0.0009338601228818799,0.004712902509397876,-0.026683461610562384,-0.008249180261972744,0.028324327857514396,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5391,0.01592059504336,-0.03184119008672,0.07164267769512,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.9989747794888517,0.0010252205111482837,0.011200009849959197,-0.00459934959494912,0.00895692180352485,0.01506056723799607,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5392,0.01592059504336,0.03184119008672,-0.07164267769512,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.999478383553714,0.0005216164462860107,-0.004180429954271037,0.015612974224308115,0.0013035449138711908,0.01621543055468943,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5393,0.01592059504336,0.03184119008672,0.07164267769512,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.9982310805893063,0.0017689194106936812,0.006374195872104235,0.029991310804564242,0.01706072407678859,0.03508813763676032,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5394,0.01592059504336,0.07164267769512,-0.03184119008672,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.9979518530824254,0.0020481469175746003,-0.006560103809522849,0.050547793879981484,0.008817704916198044,0.0517287767892684,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5395,0.01592059504336,0.07164267769512,0.03184119008672,0.08000000000000088,0.08,21,0.007999999999999993,0.006928203230275503,0.99720625887013,0.0027937411298699644,-0.0006256290292618594,0.05478459317730455,0.015006731734091366,0.056806206162918545,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5396,0.016,-0.072,-0.024,0.07756287771866126,0.08,21,0.007999999999999993,0.006928203230275503,0.9981553930554408,0.001844606944559235,0.011041945926168847,-0.03741461464934587,-0.008903483809589274,0.04001312263674383,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5397,0.016,-0.072,-0.016,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.99822245466395,0.0017775453360500126,0.011312711182094398,-0.035888357620459,-0.00786888020938932,0.038443086800270865,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5398,0.016,-0.072,-0.008,0.07418894796396562,0.08,21,0.007999999999999993,0.006928203230275503,0.998281398430146,0.0017186015698540391,0.011569890941458882,-0.03438404532988605,-0.006873009602703026,0.036923748599563384,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5399,0.016,-0.072,0.0,0.0737563556583431,0.08,21,0.007999999999999993,0.006928203230275503,0.9983325098240831,0.0016674901759169414,0.01181343260376351,-0.032898744838842864,-0.005909763807518564,0.035451514919896,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5400,0.016,-0.072,0.008,0.07418894796396562,0.08,21,0.007999999999999993,0.006928203230275503,0.998376025162737,0.0016239748372629537,0.01204325737923477,-0.03142962838836609,-0.004972955883480873,0.034023401933850284,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5401,0.016,-0.072,0.016,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.9984121308145307,0.0015878691854692706,0.01225926726497198,-0.029973984576651846,-0.004056278671249192,0.03263713807818031,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5402,0.016,-0.072,0.024,0.07756287771866126,0.08,21,0.007999999999999993,0.006928203230275503,0.9984409620699607,0.0015590379300393087,0.01246135167610482,-0.028529228962767342,-0.0031532628274465457,0.03129129682938244,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5403,0.016,-0.064,-0.04,0.07714920608794364,0.08,21,0.007999999999999993,0.006928203230275503,0.9983063849487833,0.0016936150512166792,0.00975092038878371,-0.03713372362627371,-0.00954935964026242,0.03956240827249965,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,5404,0.016,-0.064,-0.032,0.07332121111929343,0.08,21,0.007999999999999993,0.006928203230275503,0.9983783419623177,0.0016216580376823275,0.010070320961521911,-0.03561528262039283,-0.008448341248653318,0.037963590323522096,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
